id,product_name,buy_price,buy_date,expiration_date
1,apple,0.25,2023-08-20,2023-08-01
2,orange,0.5,2023-08-16,2023-10-10
3,orange,0.5,2023-08-16,2023-10-17
4,banana,0.45,2023-08-16,2023-12-01
5,pineapple,0.45,2023-08-20,2023-07-03
6,pineapple,0.73,2023-08-16,2023-11-03
7,apple,0.25,2023-08-30,2023-11-01
8,apple,0.25,2023-08-30,2023-11-01
9,apple,0.25,2023-08-30,2023-11-01
10,apple,0.25,2023-08-30,2023-11-01
11,apple,0.25,2023-08-30,2023-11-01
12,banana,0.5,2023-08-30,2023-12-31
13,banana,0.5,2023-08-30,2023-12-31
14,potato_salad,3.5,2023-01-01,2023-04-17

